Mpls Conf Classic 1/16/18,,,
Venue: Theo Wirth,,,
"Teams: Henry, South, Southwest, Washburn",,,
Distance: ~5K,,,
Type: Classic,,,
Boys Varsity,,,
Place,Name,School,Time
1,Torsten Brinkema,Southwest,14:03
2,Henry Hall,Southwest,14:04
3,Victor Sparks,Southwest,14:06
4,Sam K,South,15:00
5,Jacob Rochell-Share,Southwest,15:03
6,Charlie Grabow,Southwest,15:24
7,Per Alexander,Washburn,15:32
8,Will Steiner,Washburn,16:04
9,Elan Rochell-Share,Southwest,16:12
10,Isaac Lowenthal Walsh,Washburn,16:22
11,Nico Alexander,Washburn,16:42
12,Noah A,South,16:46
13,Henry N,South,16:48
14,Zev Breen,Washburn,16:54
15,Henry Nguyen,Southwest,17:16
16,Alex Bion,Washburn,17:37
17,Isaac Barnhill,Washburn,17:43
18,Ethan P,South,17:46
19,Nico Borello,Southwest,18:37
20,Nate G-M,South,19:13
21,Quinlan Brogdon,Henry,19:40
22,Sten B,South,19:43
23,Jackson Sonquist,Henry,20:30
24,Datelle Straub,Henry,22:30
25,Victor Morales,Henry,DNF
Girls Varsity,,,
Place,Name,School,Time
1,Sudie Hall,Southwest,17:08
2,Etta Leugers,Washburn,17:10
3,Lily Richmond,Southwest,17:31
4,Katy Scott,Southwest,18:25
5,Ella H,South,18:41
6,Erika P,South,18:44
7,Lily Song,Washburn,18:50
8,Anna M,South,18:51
9,Zoe Camp,Southwest,18:56
10,Gillian Bode,Washburn,19:14
11,Ella Endo,Washburn,19:15
12,Phoebe Schwartz,Washburn,20:21
13,Anya Healy,Washburn,20:25
14,Alison Rosengren,Southwest,20:28
15,Kate Dwyer,Southwest,21:07
16,Ava Cole,Southwest,21:23
17,Claire Romano,Southwest,21:44
18,Johanna Perry,Washburn,22:07
19,Eliana S,South,23:47
20,Izzy W,South,25:44
21,Emilie Kral,Henry,34:15
Boys JV,,,
Place,Name,School,Time
1,Jack Wenz,Southwest,18:55
2,Emerson Roy,Washburn,18:59
3,Trey Gustafson,Southwest,19:13
4,Jack Brandvold,Southwest,19:23
5,Josiah M,South,19:24
6,Will Burmaster,Washburn,19:57
7,Cody W,South,21:37
8,Theo Prince,Washburn,21:45
9,Julian B,South,22:31
10,Aksel T,South,22:34
11,Peter Anderson,Washburn,23:00
12,David C,South,24:03
13,Jason Berry,Washburn,DQ (27:12)
Girls JV,,,
Place,Name,School,Time
1,Josie F,South,21:59
2,Grace Pereira,Washburn,22:32
3,Laura Pacala,Washburn,22:55
4,Emily M,South,23:55
5,Solveig Kleven,Washburn,24:27
6,Helen Strom,Washburn,24:43
7,Margaret Mullin,Washburn,24:59
8,Claire Weingartner,Washburn,25:28
9,Grace Prince,Washburn,26:40
10,Izzy B,South,27:22
11,Alison Bode,Southwest,27:41
12,Nora H,South,28:23
13,Audrey Cronin,Washburn,30:17
